detection,reset_cadence,seed,epoch,reset,mean_infection,max_infection,cache_corruption,tier3_poisoning,promotion_accuracy
off,5,44,8,False,0.17154802594866073,0.1715480259486607,0.0,0.3225806451612903,0.75
off,5,44,9,False,0.12866101946149552,0.12866101946149552,0.0,0.36363636363636365,0.6875
off,5,44,10,True,0.09649576459612164,0.09649576459612164,0.0,0.0,1.0
off,5,44,11,False,0.07237182344709123,0.07237182344709123,0.26666666666666666,0.26666666666666666,0.84375
off,5,44,12,False,0.12094553425198509,0.12094553425198509,0.3,0.3,0.75
off,5,44,13,False,0.1657091506889888,0.16570915068898884,0.3,0.36363636363636365,0.6739130434782609
off,5,44,14,False,0.1992818630167416,0.1992818630167416,0.35,0.4642857142857143,0.5925925925925926
off,5,44,15,True,0.2369613972625562,0.2369613972625562,0.0,0.0,1.0
off,5,44,16,False,0.17772104794691715,0.17772104794691715,0.1,0.1,0.8888888888888888
off,5,44,17,False,0.15829078596018786,0.15829078596018786,0.2857142857142857,0.2857142857142857,0.78125
off,5,44,18,False,0.19014666089871232,0.19014666089871232,0.4117647058823529,0.4117647058823529,0.6666666666666666
off,5,44,19,False,0.24555117214462246,0.24555117214462246,0.47368421052631576,0.47368421052631576,0.6086956521739131
off,5,44,20,True,0.3025844317400458,0.3025844317400458,0.0,0.0,1.0
off,5,44,21,False,0.22693832380503434,0.22693832380503434,0.2,0.2,0.8214285714285714
off,5,44,22,False,0.22020374285377575,0.22020374285377575,0.3333333333333333,0.3333333333333333,0.75
off,5,44,23,False,0.24848614047366513,0.24848614047366513,0.3333333333333333,0.3333333333333333,0.6857142857142857
off,5,44,24,False,0.26969793868858216,0.26969793868858216,0.35,0.4583333333333333,0.6097560975609756
off,5,44,25,True,0.2897734540164366,0.2897734540164366,0.0,0.0,1.0
off,5,44,26,False,0.21733009051232746,0.21733009051232746,0.25,0.25,0.7931034482758621
off,5,44,27,False,0.2254975678842456,0.2254975678842456,0.3125,0.3125,0.7142857142857143
off,5,44,28,False,0.2472481759131842,0.2472481759131842,0.4,0.4,0.675
off,5,44,29,False,0.28543613193488815,0.28543613193488815,0.4,0.45454545454545453,0.6136363636363636
off,5,44,30,True,0.3140770989511661,0.3140770989511661,0.0,0.0,1.0
off,5,44,31,False,0.2355578242133746,0.23555782421337457,0.21428571428571427,0.21428571428571427,0.7931034482758621
off,5,44,32,False,0.2302397967314595,0.2302397967314595,0.4,0.4,0.6944444444444444
off,5,44,33,False,0.27267984754859464,0.27267984754859464,0.4,0.4,0.6585365853658537
off,5,44,34,False,0.304509885661446,0.304509885661446,0.35,0.48,0.6041666666666666
off,5,44,35,True,0.3158824142460845,0.3158824142460845,0.0,0.0,1.0
off,5,44,36,False,0.23691181068456335,0.23691181068456335,0.07692307692307693,0.07692307692307693,0.8518518518518519
off,5,44,37,False,0.19691462724419173,0.19691462724419173,0.1875,0.1875,0.75
off,5,44,38,False,0.19456097043314383,0.1945609704331438,0.3,0.3,0.6578947368421053
off,5,44,39,False,0.22092072782485786,0.22092072782485783,0.15,0.34615384615384615,0.6222222222222222
off,5,45,0,False,0.0,0.0,0.0,0.0,1.0
off,5,45,1,False,0.0,0.0,0.3076923076923077,0.3076923076923077,0.7777777777777778
off,5,45,2,False,0.07692307692307694,0.07692307692307693,0.2857142857142857,0.2857142857142857,0.7419354838709677
off,5,45,3,False,0.1291208791208791,0.1291208791208791,0.3888888888888889,0.3888888888888889,0.6666666666666666
off,5,45,4,False,0.19406288156288154,0.19406288156288154,0.45,0.45,0.6
off,5,45,5,True,0.25804716117216114,0.25804716117216114,0.0,0.0,1.0
off,5,45,6,False,0.19353537087912084,0.19353537087912087,0.18181818181818182,0.18181818181818182,0.8214285714285714
off,5,45,7,False,0.1906060736138861,0.1906060736138861,0.2857142857142857,0.2857142857142857,0.75
off,5,45,8,False,0.21438312663898598,0.21438312663898598,0.3333333333333333,0.3333333333333333,0.6842105263157895
off,5,45,9,False,0.24412067831257284,0.24412067831257284,0.4,0.4,0.6046511627906976
off,5,45,10,True,0.28309050873442965,0.28309050873442965,0.0,0.0,1.0
off,5,45,11,False,0.21231788155082224,0.21231788155082224,0.13333333333333333,0.13333333333333333,0.9285714285714286
off,5,45,12,False,0.19257174449645,0.19257174449645,0.2631578947368421,0.2631578947368421,0.8181818181818182
off,5,45,13,False,0.210218282056548,0.21021828205654802,0.3,0.391304347826087,0.7368421052631579
off,5,45,14,False,0.232663711542411,0.232663711542411,0.3,0.46153846153846156,0.6511627906976745
off,5,45,15,True,0.24949778365680825,0.24949778365680825,0.0,0.0,1.0
off,5,45,16,False,0.1871233377426062,0.1871233377426062,0.1,0.1,0.9130434782608695
off,5,45,17,False,0.16534250330695463,0.16534250330695463,0.25,0.25,0.8076923076923077
off,5,45,18,False,0.18650687748021597,0.18650687748021597,0.375,0.375,0.7333333333333333
off,5,45,19,False,0.23363015811016194,0.23363015811016197,0.45,0.45,0.6571428571428571
off,5,45,20,True,0.2877226185826215,0.2877226185826215,0.0,0.0,1.0
off,5,45,21,False,0.21579196393696612,0.21579196393696612,0.25,0.25,0.85
off,5,45,22,False,0.2243439729527246,0.2243439729527246,0.35714285714285715,0.35714285714285715,0.7083333333333334
off,5,45,23,False,0.25754369400025773,0.25754369400025773,0.4117647058823529,0.4117647058823529,0.6206896551724138
off,5,45,24,False,0.29609894697078154,0.29609894697078154,0.45,0.47619047619047616,0.5714285714285714
off,5,45,25,True,0.33457421022808614,0.33457421022808614,0.0,0.0,1.0
off,5,45,26,False,0.2509306576710646,0.2509306576710646,0.3,0.3,0.7727272727272727
off,5,45,27,False,0.26319799325329846,0.26319799325329846,0.3333333333333333,0.3333333333333333,0.7037037037037037
off,5,45,28,False,0.28073182827330717,0.28073182827330717,0.4,0.4,0.6388888888888888
off,5,45,29,False,0.3105488712049804,0.3105488712049804,0.4,0.42857142857142855,0.5714285714285714
off,5,45,30,True,0.3329116534037353,0.3329116534037353,0.0,0.0,1.0
off,5,45,31,False,0.2496837400528015,0.24968374005280147,0.15384615384615385,0.15384615384615385,0.875
off,5,45,32,False,0.22572434350113957,0.22572434350113957,0.25,0.25,0.7741935483870968
off,5,45,33,False,0.2317932576258547,0.23179325762585468,0.35,0.35,0.6486486486486487
off,5,45,34,False,0.261344943219391,0.261344943219391,0.35,0.4090909090909091,0.6
off,5,45,35,True,0.28350870741454326,0.28350870741454326,0.0,0.0,1.0
off,5,45,36,False,0.21263153056090744,0.21263153056090744,0.18181818181818182,0.18181818181818182,0.8518518518518519
off,5,45,37,False,0.20492819337522605,0.20492819337522605,0.2857142857142857,0.2857142857142857,0.7142857142857143
off,5,45,38,False,0.22512471645999096,0.22512471645999096,0.4117647058823529,0.4117647058823529,0.65
off,5,45,39,False,0.27178471381558145,0.27178471381558145,0.45,0.45,0.6136363636363636
off,5,46,0,False,0.0,0.0,0.0,0.0,1.0
off,5,46,1,False,0.0,0.0,0.2,0.2,0.8461538461538461
off,5,46,2,False,0.05,0.05,0.42857142857142855,0.42857142857142855,0.71875
off,5,46,3,False,0.14464285714285713,0.14464285714285713,0.4666666666666667,0.4666666666666667,0.6571428571428571
off,5,46,4,False,0.2251488095238095,0.2251488095238095,0.6,0.6,0.5609756097560976
off,5,46,5,True,0.3188616071428572,0.31886160714285716,0.0,0.0,1.0
off,5,46,6,False,0.23914620535714287,0.23914620535714287,0.15384615384615385,0.15384615384615385,0.875
off,5,46,7,False,0.2178211924793956,0.2178211924793956,0.2,0.2,0.8148148148148148
off,5,46,8,False,0.21336589435954673,0.21336589435954673,0.2222222222222222,0.2222222222222222,0.7575757575757576
off,5,46,9,False,0.2155799763252156,0.2155799763252156,0.3,0.36363636363636365,0.6666666666666666
off,5,46,10,True,0.2366849822439117,0.2366849822439117,0.0,0.0,1.0
off,5,46,11,False,0.1775137366829338,0.1775137366829338,0.1111111111111111,0.1111111111111111,0.8846153846153846
off,5,46,12,False,0.16091308028997814,0.16091308028997814,0.2,0.2,0.8
off,5,46,13,False,0.1706848102174836,0.1706848102174836,0.2727272727272727,0.2727272727272727,0.7272727272727273
off,5,46,14,False,0.1961954258449309,0.19619542584493088,0.38461538461538464,0.38461538461538464,0.6410256410256411
off,5,46,15,True,0.2433004155375443,0.24330041553754433,0.0,0.0,1.0
off,5,46,16,False,0.18247531165315825,0.18247531165315825,0.1,0.1,0.9259259259259259
off,5,46,17,False,0.1618564837398687,0.1618564837398687,0.23076923076923078,0.23076923076923078,0.7878787878787878
off,5,46,18,False,0.1790846704972092,0.17908467049720922,0.21428571428571427,0.21428571428571427,0.7714285714285715
off,5,46,19,False,0.18788493144433552,0.1878849314443355,0.35294117647058826,0.35294117647058826,0.675
off,5,46,20,True,0.22914899270089867,0.22914899270089867,0.0,0.0,1.0
off,5,46,21,False,0.171861744525674,0.171861744525674,0.0,0.0,0.9259259259259259
off,5,46,22,False,0.12889630839425548,0.12889630839425548,0.14285714285714285,0.14285714285714285,0.8235294117647058
off,5,46,23,False,0.13238651700997733,0.13238651700997733,0.1875,0.1875,0.7692307692307693
off,5,46,24,False,0.146164887757483,0.146164887757483,0.2631578947368421,0.2631578947368421,0.6739130434782609
off,5,46,25,True,0.17541313950232276,0.17541313950232276,0.0,0.0,1.0
off,5,46,26,False,0.13155985462674208,0.13155985462674208,0.2727272727272727,0.2727272727272727,0.8421052631578947
off,5,46,27,False,0.16685170915187472,0.16685170915187475,0.3333333333333333,0.3333333333333333,0.72
off,5,46,28,False,0.20847211519723943,0.2084721151972394,0.3888888888888889,0.3888888888888889,0.65625
off,5,46,29,False,0.2535763086201518,0.2535763086201518,0.45,0.5,0.5789473684210527
off,5,46,30,True,0.3026822314651139,0.30268223146511386,0.0,0.0,1.0
off,5,46,31,False,0.2270116735988354,0.2270116735988354,0.125,0.125,0.8461538461538461
off,5,46,32,False,0.20150875519912653,0.20150875519912653,0.3333333333333333,0.3333333333333333,0.696969696969697
off,5,46,33,False,0.2344648997326782,0.2344648997326782,0.4666666666666667,0.4666666666666667,0.6052631578947368
off,5,46,34,False,0.2925153414661753,0.2925153414661753,0.5,0.5,0.5581395348837209
off,5,46,35,True,0.3443865060996315,0.3443865060996315,0.0,0.0,1.0
off,5,46,36,False,0.2582898795747236,0.2582898795747236,0.2,0.2,0.875
off,5,46,37,False,0.24371740968104275,0.24371740968104272,0.35,0.35,0.7948717948717948
off,5,46,38,False,0.27028805726078203,0.27028805726078203,0.35,0.4090909090909091,0.7209302325581395
off,5,46,39,False,0.29021604294558656,0.29021604294558656,0.3,0.48148148148148145,0.6808510638297872
off,5,47,0,False,0.0,0.0,0.0,0.0,1.0
off,5,47,1,False,0.0,0.0,0.2727272727272727,0.2727272727272727,0.8518518518518519
off,5,47,2,False,0.06818181818181818,0.06818181818181818,0.35714285714285715,0.35714285714285715,0.7575757575757576
off,5,47,3,False,0.14042207792207792,0.14042207792207792,0.4375,0.4375,0.65
off,5,47,4,False,0.21469155844155843,0.21469155844155843,0.5,0.5,0.5686274509803921
off,5,47,5,True,0.28601866883116883,0.28601866883116883,0.0,0.0,1.0
off,5,47,6,False,0.21451400162337664,0.21451400162337664,0.16666666666666666,0.16666666666666666,0.875
off,5,47,7,False,0.20255216788419914,0.20255216788419914,0.26666666666666666,0.26666666666666666,0.7931034482758621
off,5,47,8,False,0.218580792579816,0.218580792579816,0.3157894736842105,0.3157894736842105,0.7352941176470589
off,5,47,9,False,0.24288296285591462,0.24288296285591462,0.35,0.38095238095238093,0.6410256410256411
off,5,47,10,True,0.26966222214193597,0.26966222214193597,0.0,0.0,1.0
off,5,47,11,False,0.20224666660645196,0.20224666660645196,0.14285714285714285,0.14285714285714285,0.8214285714285714
off,5,47,12,False,0.18739928566912467,0.18739928566912467,0.25,0.25,0.71875
off,5,47,13,False,0.2030494642518435,0.2030494642518435,0.3333333333333333,0.3333333333333333,0.6216216216216216
off,5,47,14,False,0.23562043152221596,0.23562043152221596,0.4,0.4782608695652174,0.5581395348837209
off,5,47,15,True,0.27671532364166196,0.27671532364166196,0.0,0.0,1.0
off,5,47,16,False,0.20753649273124647,0.20753649273124647,0.1,0.1,0.9166666666666666
off,5,47,17,False,0.18065236954843486,0.18065236954843486,0.3125,0.3125,0.7352941176470589
off,5,47,18,False,0.21361427716132614,0.21361427716132614,0.3333333333333333,0.3333333333333333,0.7222222222222222
off,5,47,19,False,0.24354404120432793,0.24354404120432793,0.35,0.38095238095238093,0.6511627906976745
off,5,47,20,True,0.27015803090324597,0.27015803090324597,0.0,0.0,1.0
off,5,47,21,False,0.20261852317743448,0.20261852317743448,0.25,0.25,0.8518518518518519
off,5,47,22,False,0.21446389238307587,0.21446389238307587,0.3684210526315789,0.3684210526315789,0.71875
off,5,47,23,False,0.25295318244520165,0.25295318244520165,0.3,0.391304347826087,0.6666666666666666
off,5,47,24,False,0.26471488683390126,0.26471488683390126,0.3,0.46153846153846156,0.627906976744186
off,5,47,25,True,0.27353616512542595,0.27353616512542595,0.0,0.0,1.0
off,5,47,26,False,0.20515212384406945,0.20515212384406945,0.125,0.125,0.9166666666666666
off,5,47,27,False,0.18511409288305208,0.18511409288305208,0.2727272727272727,0.2727272727272727,0.8
off,5,47,28,False,0.20701738784410723,0.20701738784410723,0.3,0.3,0.75
off,5,47,29,False,0.23026304088308042,0.23026304088308042,0.25,0.34782608695652173,0.7209302325581395
off,5,47,30,True,0.23519728066231033,0.23519728066231033,0.0,0.0,1.0
off,5,47,31,False,0.17639796049673273,0.17639796049673273,0.2,0.2,0.8333333333333334
off,5,47,32,False,0.1822984703725495,0.18229847037254954,0.35,0.38095238095238093,0.7027027027027027
off,5,47,33,False,0.22422385277941212,0.22422385277941215,0.3,0.4166666666666667,0.6585365853658537
off,5,47,34,False,0.2431678895845591,0.2431678895845591,0.3,0.5172413793103449,0.5957446808510638
off,5,47,35,True,0.25737591718841935,0.25737591718841935,0.0,0.0,1.0
off,5,47,36,False,0.1930319378913145,0.1930319378913145,0.2,0.2,0.875
off,5,47,37,False,0.19477395341848586,0.19477395341848586,0.25,0.25,0.7666666666666667
off,5,47,38,False,0.20858046506386443,0.2085804650638644,0.35714285714285715,0.35714285714285715,0.696969696969697
off,5,47,39,False,0.24572106308361258,0.24572106308361258,0.3333333333333333,0.3333333333333333,0.6666666666666666
off,5,48,0,False,0.0,0.0,0.0,0.0,1.0
off,5,48,1,False,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8571428571428571
off,5,48,2,False,0.08333333333333333,0.08333333333333333,0.4,0.4,0.72
off,5,48,3,False,0.1625,0.1625,0.5714285714285714,0.5714285714285714,0.5806451612903226
off,5,48,4,False,0.26473214285714286,0.26473214285714286,0.6470588235294118,0.6470588235294118,0.5428571428571428
off,5,48,5,True,0.3603138130252101,0.3603138130252101,0.0,0.0,1.0
off,5,48,6,False,0.27023535976890756,0.27023535976890756,0.16666666666666666,0.16666666666666666,0.8571428571428571
off,5,48,7,False,0.24434318649334733,0.24434318649334733,0.2857142857142857,0.2857142857142857,0.75
off,5,48,8,False,0.2546859612985819,0.2546859612985819,0.4444444444444444,0.4444444444444444,0.6785714285714286
off,5,48,9,False,0.30212558208504753,0.30212558208504753,0.5454545454545454,0.5454545454545454,0.6363636363636364
off,5,48,10,True,0.362957822927422,0.362957822927422,0.0,0.0,1.0
off,5,48,11,False,0.2722183671955665,0.2722183671955665,0.21428571428571427,0.21428571428571427,0.7586206896551724
off,5,48,12,False,0.25773520396810345,0.25773520396810345,0.3125,0.3125,0.6470588235294118
off,5,48,13,False,0.27142640297607756,0.27142640297607756,0.45,0.45,0.5853658536585366
off,5,48,14,False,0.31606980223205816,0.31606980223205816,0.4,0.4782608695652174,0.5434782608695652
off,5,48,15,True,0.3370523516740436,0.3370523516740436,0.0,0.0,1.0
off,5,48,16,False,0.25278926375553273,0.25278926375553273,0.14285714285714285,0.14285714285714285,0.8571428571428571
off,5,48,17,False,0.22530623353093526,0.22530623353093526,0.2777777777777778,0.2777777777777778,0.7352941176470589
off,5,48,18,False,0.2384241195926459,0.2384241195926459,0.35,0.35,0.6842105263157895
off,5,48,19,False,0.26631808969448445,0.26631808969448445,0.3,0.46153846153846156,0.6136363636363636
off,5,48,20,True,0.2747385672708633,0.2747385672708633,0.0,0.0,1.0
off,5,48,21,False,0.2060539254531475,0.2060539254531475,0.23529411764705882,0.23529411764705882,0.8620689655172413
off,5,48,22,False,0.21336397350162534,0.21336397350162534,0.3,0.3333333333333333,0.7027027027027027
off,5,48,23,False,0.235022980126219,0.23502298012621903,0.25,0.375,0.6363636363636364
off,5,48,24,False,0.23876723509466427,0.23876723509466427,0.25,0.4,0.5957446808510638
off,5,48,25,True,0.2415754263209982,0.2415754263209982,0.0,0.0,1.0
off,5,48,26,False,0.18118156974074867,0.18118156974074867,0.125,0.125,0.875
off,5,48,27,False,0.16713617730556152,0.16713617730556152,0.2727272727272727,0.2727272727272727,0.7586206896551724
off,5,48,28,False,0.19353395116098931,0.19353395116098931,0.38461538461538464,0.38461538461538464,0.6666666666666666
off,5,48,29,False,0.24130430952458815,0.24130430952458815,0.4,0.4,0.6097560975609756
off,5,48,30,True,0.2809782321434411,0.2809782321434411,0.0,0.0,1.0
off,5,48,31,False,0.21073367410758084,0.21073367410758082,0.25,0.25,0.7666666666666667
off,5,48,32,False,0.2205502555806856,0.2205502555806856,0.45454545454545453,0.45454545454545453,0.6857142857142857
off,5,48,33,False,0.27904905532187785,0.27904905532187785,0.5,0.5,0.6578947368421053
off,5,48,34,False,0.3342867914914084,0.3342867914914084,0.5714285714285714,0.5714285714285714,0.6097560975609756
off,5,48,35,True,0.3935722364756991,0.3935722364756991,0.0,0.0,1.0
off,5,48,36,False,0.29517917735677435,0.29517917735677435,0.08333333333333333,0.08333333333333333,0.8214285714285714
off,5,48,37,False,0.2422177163509141,0.2422177163509141,0.2777777777777778,0.2777777777777778,0.7352941176470589
off,5,48,38,False,0.25110773170763,0.25110773170763,0.3,0.3,0.7027027027027027
off,5,48,39,False,0.2633307987807225,0.2633307987807225,0.25,0.38461538461538464,0.6511627906976745
off,5,49,0,False,0.0,0.0,0.0,0.0,1.0
off,5,49,1,False,0.0,0.0,0.16666666666666666,0.16666666666666666,0.8076923076923077
off,5,49,2,False,0.041666666666666664,0.041666666666666664,0.4,0.4,0.6571428571428571
off,5,49,3,False,0.13125,0.13125,0.5,0.5,0.6153846153846154
off,5,49,4,False,0.2234375,0.2234375,0.5384615384615384,0.5384615384615384,0.5853658536585366
off,5,49,5,True,0.3021935096153846,0.3021935096153846,0.0,0.0,1.0
off,5,49,6,False,0.22664513221153845,0.22664513221153845,0.2,0.2,0.8888888888888888
off,5,49,7,False,0.21998384915865382,0.21998384915865382,0.3076923076923077,0.3076923076923077,0.7307692307692307
off,5,49,8,False,0.24191096379206728,0.24191096379206728,0.35714285714285715,0.35714285714285715,0.6551724137931034
